"PCE Bridge Table, 1997",,,,,,,,,,
[Millions of dollars],,,,,,,,,,
Bureau of Economic Analysis,,,,,,,,,,
,,,,Producers' Value,Transportation Costs,            Trade Margins,,Purchasers' Value,,
NIPA Line,PCE Category,Commodity Code,Commodity Description,,,Wholesale,Retail,,Year,
5,New motor vehicles ,3361MV,"Motor vehicles, bodies and trailers, and parts","117,422","2,089","5,251","37,447","162,209",1997,
6,Net purchases of used motor vehicles ,Used,"Scrap, used and secondhand goods","59,765",933,"1,129","29,914","91,741",1997,
7,Motor vehicles parts and accessories ,327,Nonmetallic mineral products,8,1,0,8,16,1997,
7,Motor vehicles parts and accessories ,331,Primary metals,8,0,1,7,16,1997,
7,Motor vehicles parts and accessories ,332,Fabricated metal products,34,1,5,33,73,1997,
7,Motor vehicles parts and accessories ,333,Machinery,0,0,0,0,1,1997,
7,Motor vehicles parts and accessories ,334,Computer and electronic products,15,0,3,15,33,1997,
7,Motor vehicles parts and accessories ,335,"Electrical equipment, appliances, and components","2,308",19,159,"2,259","4,746",1997,
7,Motor vehicles parts and accessories ,3361MV,"Motor vehicles, bodies and trailers, and parts","5,964",67,367,"5,839","12,237",1997,
7,Motor vehicles parts and accessories ,339,Miscellaneous manufacturing,204,24,40,200,468,1997,
7,Motor vehicles parts and accessories ,325,Chemical products,161,3,10,47,222,1997,
7,Motor vehicles parts and accessories ,326,Plastics and rubber products,"8,244",174,"1,008","7,928","17,354",1997,
7,Motor vehicles parts and accessories ,Used,"Scrap, used and secondhand goods",-11,17,"1,619","2,343","3,968",1997,
9,Furniture and furnishings ,321,Wood products,711,34,65,566,"1,377",1997,
9,Furniture and furnishings ,327,Nonmetallic mineral products,"1,960",222,503,841,"3,526",1997,
9,Furniture and furnishings ,331,Primary metals,61,1,5,90,157,1997,
9,Furniture and furnishings ,332,Fabricated metal products,242,4,48,361,654,1997,
9,Furniture and furnishings ,334,Computer and electronic products,719,9,114,570,"1,412",1997,
9,Furniture and furnishings ,335,"Electrical equipment, appliances, and components","1,466",176,209,"1,210","3,061",1997,
9,Furniture and furnishings ,337,Furniture and related products,"26,540","3,560","2,048","25,325","57,473",1997,
9,Furniture and furnishings ,339,Miscellaneous manufacturing,"2,673",328,445,"2,140","5,586",1997,
9,Furniture and furnishings ,313TT,Textile mills and textile product mills,"5,237",161,"1,500","6,562","13,459",1997,
9,Furniture and furnishings ,315AL,Apparel and leather and allied products,147,4,42,116,309,1997,
9,Furniture and furnishings ,323,Printing and related support activities,149,5,11,118,282,1997,
9,Furniture and furnishings ,326,Plastics and rubber products,421,8,76,472,977,1997,
9,Furniture and furnishings ,532RL,Rental and leasing services and lessors of intangible assets,574,0,0,0,574,1997,
9,Furniture and furnishings ,Used,"Scrap, used and secondhand goods",873,"1,465",507,"2,099","4,945",1997,
10,Household appliances ,331,Primary metals,62,1,5,39,107,1997,
10,Household appliances ,333,Machinery,"1,745",28,319,"1,174","3,266",1997,
10,Household appliances ,335,"Electrical equipment, appliances, and components","11,887",551,"2,191","7,940","22,569",1997,
10,Household appliances ,326,Plastics and rubber products,75,1,19,115,211,1997,
10,Household appliances ,Used,"Scrap, used and secondhand goods",26,124,49,180,379,1997,
11,"Glassware, tableware and household utensils ",321,Wood products,704,33,63,264,"1,064",1997,
11,"Glassware, tableware and household utensils ",327,Nonmetallic mineral products,"3,180",336,878,"1,753","6,148",1997,
11,"Glassware, tableware and household utensils ",331,Primary metals,639,10,48,239,936,1997,
11,"Glassware, tableware and household utensils ",332,Fabricated metal products,"3,755",59,878,"1,415","6,107",1997,
11,"Glassware, tableware and household utensils ",339,Miscellaneous manufacturing,550,6,109,206,870,1997,
11,"Glassware, tableware and household utensils ",326,Plastics and rubber products,"5,983",118,702,"2,241","9,043",1997,
11,"Glassware, tableware and household utensils ",Used,"Scrap, used and secondhand goods",379,413,206,517,"1,515",1997,
12,Tools and equipment for house and garden ,321,Wood products,44,2,3,66,116,1997,
12,Tools and equipment for house and garden ,327,Nonmetallic mineral products,326,46,36,96,505,1997,
12,Tools and equipment for house and garden ,331,Primary metals,8,0,1,11,20,1997,
12,Tools and equipment for house and garden ,332,Fabricated metal products,929,15,249,"1,382","2,575",1997,
12,Tools and equipment for house and garden ,333,Machinery,"1,444",23,330,"2,152","3,949",1997,
12,Tools and equipment for house and garden ,334,Computer and electronic products,24,0,1,36,62,1997,
12,Tools and equipment for house and garden ,335,"Electrical equipment, appliances, and components",107,1,15,159,282,1997,
12,Tools and equipment for house and garden ,337,Furniture and related products,198,25,57,401,681,1997,
12,Tools and equipment for house and garden ,339,Miscellaneous manufacturing,148,18,41,225,432,1997,
12,Tools and equipment for house and garden ,313TT,Textile mills and textile product mills,37,1,6,74,118,1997,
12,Tools and equipment for house and garden ,325,Chemical products,890,20,75,359,"1,344",1997,
12,Tools and equipment for house and garden ,326,Plastics and rubber products,20,0,3,41,65,1997,
12,Tools and equipment for house and garden ,532RL,Rental and leasing services and lessors of intangible assets,"4,154",0,0,0,"4,154",1997,
12,Tools and equipment for house and garden ,Used,"Scrap, used and secondhand goods",79,29,24,51,184,1997,
14,"Video, audio, photographic, and information processing equipment and media ",333,Machinery,"2,446",39,530,874,"3,890",1997,
14,"Video, audio, photographic, and information processing equipment and media ",334,Computer and electronic products,"37,540",333,"6,230","16,546","60,649",1997,
14,"Video, audio, photographic, and information processing equipment and media ",335,"Electrical equipment, appliances, and components",944,8,134,424,"1,510",1997,
14,"Video, audio, photographic, and information processing equipment and media ",339,Miscellaneous manufacturing,0,0,0,0,0,1997,
14,"Video, audio, photographic, and information processing equipment and media ",315AL,Apparel and leather and allied products,19,1,4,9,33,1997,
14,"Video, audio, photographic, and information processing equipment and media ",511,"Publishing industries, except internet (includes software)","4,683",39,716,"2,070","7,507",1997,
14,"Video, audio, photographic, and information processing equipment and media ",512,Motion picture and sound recording industries,"16,059",133,"3,105","2,598","21,895",1997,
14,"Video, audio, photographic, and information processing equipment and media ",514,"Data processing, internet publishing, and other information services",0,0,0,0,0,1997,
14,"Video, audio, photographic, and information processing equipment and media ",Used,"Scrap, used and secondhand goods",-51,371,106,264,690,1997,
15,"Sporting equipment, supplies, guns, and ammunition ",331,Primary metals,4,0,0,2,6,1997,
15,"Sporting equipment, supplies, guns, and ammunition ",332,Fabricated metal products,"1,835",29,427,"1,145","3,435",1997,
15,"Sporting equipment, supplies, guns, and ammunition ",3364OT,Other transportation equipment,927,7,27,496,"1,457",1997,
15,"Sporting equipment, supplies, guns, and ammunition ",339,Miscellaneous manufacturing,"10,923","1,337","2,465","7,012","21,737",1997,
15,"Sporting equipment, supplies, guns, and ammunition ",313TT,Textile mills and textile product mills,791,26,216,511,"1,544",1997,
15,"Sporting equipment, supplies, guns, and ammunition ",315AL,Apparel and leather and allied products,78,2,22,50,152,1997,
15,"Sporting equipment, supplies, guns, and ammunition ",325,Chemical products,559,13,43,361,976,1997,
15,"Sporting equipment, supplies, guns, and ammunition ",Used,"Scrap, used and secondhand goods",-2,87,34,96,214,1997,
16,Sports and recreational vehicles ,332,Fabricated metal products,5,0,2,3,10,1997,
16,Sports and recreational vehicles ,333,Machinery,41,1,5,21,68,1997,
16,Sports and recreational vehicles ,335,"Electrical equipment, appliances, and components",77,1,5,24,107,1997,
16,Sports and recreational vehicles ,3361MV,"Motor vehicles, bodies and trailers, and parts","5,473",51,135,"2,045","7,705",1997,
16,Sports and recreational vehicles ,3364OT,Other transportation equipment,"8,649",72,768,"4,315","13,804",1997,
16,Sports and recreational vehicles ,326,Plastics and rubber products,85,2,11,75,172,1997,
16,Sports and recreational vehicles ,Used,"Scrap, used and secondhand goods",-61,"2,274",636,"1,318","4,167",1997,
17,Recreational books ,323,Printing and related support activities,91,3,7,35,135,1997,
17,Recreational books ,511,"Publishing industries, except internet (includes software)","13,030",390,"1,328","4,809","19,557",1997,
17,Recreational books ,514,"Data processing, internet publishing, and other information services",0,0,0,0,0,1997,
18,Musical instruments,339,Miscellaneous manufacturing,"1,117",137,217,"1,361","2,832",1997,
18,Musical instruments,315AL,Apparel and leather and allied products,77,2,15,94,188,1997,
18,Musical instruments,Used,"Scrap, used and secondhand goods",49,36,14,92,191,1997,
20,Jewelry and watches ,334,Computer and electronic products,"2,020",23,400,"1,652","4,094",1997,
20,Jewelry and watches ,339,Miscellaneous manufacturing,"16,813",189,"3,328","13,852","34,181",1997,
20,Jewelry and watches ,Used,"Scrap, used and secondhand goods",-293,674,259,993,"1,633",1997,
21,Therapeutic appliances and equipment,334,Computer and electronic products,"1,023",9,249,"1,223","2,502",1997,
21,Therapeutic appliances and equipment,335,"Electrical equipment, appliances, and components",357,4,51,430,842,1997,
21,Therapeutic appliances and equipment,339,Miscellaneous manufacturing,"6,105",50,"1,546","7,537","15,238",1997,
21,Therapeutic appliances and equipment,621,Ambulatory health care services,"6,635",0,0,0,"6,635",1997,
21,Therapeutic appliances and equipment,Used,"Scrap, used and secondhand goods",18,1,3,21,44,1997,
22,Educational books,511,"Publishing industries, except internet (includes software)","4,769",146,508,"1,804","7,228",1997,
22,Educational books,514,"Data processing, internet publishing, and other information services",0,0,0,0,0,1997,
22,Educational books,Used,"Scrap, used and secondhand goods",-1,58,11,39,107,1997,
23,Luggage and similar personal items ,321,Wood products,212,6,60,168,446,1997,
23,Luggage and similar personal items ,339,Miscellaneous manufacturing,"1,334",165,543,266,"2,307",1997,
23,Luggage and similar personal items ,315AL,Apparel and leather and allied products,"4,667",138,883,"2,643","8,331",1997,
24,Telephone and facsimile equipment ,334,Computer and electronic products,60,5,65,"3,606","3,736",1997,
27,Food and nonalcoholic beverages purchased for off-premises consumption ,111CA,Farms,"25,143","1,999","5,015","10,695","42,851",1997,
27,Food and nonalcoholic beverages purchased for off-premises consumption ,113FF,"Forestry, fishing, and related activities","2,235",142,244,812,"3,431",1997,
27,Food and nonalcoholic beverages purchased for off-premises consumption ,212,"Mining, except oil and gas",22,6,1,9,38,1997,
27,Food and nonalcoholic beverages purchased for off-premises consumption ,311FT,Food and beverage and tobacco products,"233,837","3,637","28,818","100,477","366,769",1997,
27,Food and nonalcoholic beverages purchased for off-premises consumption ,325,Chemical products,601,15,37,258,912,1997,
27,Food and nonalcoholic beverages purchased for off-premises consumption ,Used,"Scrap, used and secondhand goods","-1,237",0,0,0,"-1,237",1997,
28,Alcoholic beverages purchased for off-premises consumption,311FT,Food and beverage and tobacco products,"31,591",610,"15,712","13,685","61,598",1997,
29,Food produced and consumed on farms ,111CA,Farms,414,0,0,0,414,1997,
32,Womens and girls clothing ,339,Miscellaneous manufacturing,67,3,16,64,149,1997,
32,Womens and girls clothing ,313TT,Textile mills and textile product mills,49,1,13,46,109,1997,
32,Womens and girls clothing ,315AL,Apparel and leather and allied products,"52,749","1,558","8,017","50,263","112,588",1997,
32,Womens and girls clothing ,Used,"Scrap, used and secondhand goods",-250,430,122,773,"1,076",1997,
33,Mens and boys clothing ,339,Miscellaneous manufacturing,49,4,11,27,91,1997,
33,Mens and boys clothing ,313TT,Textile mills and textile product mills,117,4,29,64,212,1997,
33,Mens and boys clothing ,315AL,Apparel and leather and allied products,"45,981","1,360","6,864","25,080","79,285",1997,
33,Mens and boys clothing ,Used,"Scrap, used and secondhand goods",-174,227,67,249,369,1997,
34,Childrens and infants clothing ,313TT,Textile mills and textile product mills,147,4,42,233,426,1997,
34,Childrens and infants clothing ,315AL,Apparel and leather and allied products,"2,914",86,440,"2,776","6,216",1997,
34,Childrens and infants clothing ,322,Paper products,844,26,61,"1,337","2,267",1997,
34,Childrens and infants clothing ,Used,"Scrap, used and secondhand goods",-20,155,43,274,452,1997,
35,Other clothing materials and footwear ,339,Miscellaneous manufacturing,82,10,11,87,190,1997,
35,Other clothing materials and footwear ,313TT,Textile mills and textile product mills,"1,289",38,155,"1,358","2,841",1997,
35,Other clothing materials and footwear ,315AL,Apparel and leather and allied products,"17,892",531,"4,278","18,170","40,871",1997,
35,Other clothing materials and footwear ,511,"Publishing industries, except internet (includes software)",85,3,6,89,183,1997,
35,Other clothing materials and footwear ,Used,"Scrap, used and secondhand goods",7,44,23,97,171,1997,
37,"Motor vehicle fuels, lubricants, and fluids ",324,Petroleum and coal products,"57,877","2,218","37,932","36,386","134,412",1997,
37,"Motor vehicle fuels, lubricants, and fluids ",325,Chemical products,11,0,1,3,16,1997,
38,Fuel oil and other fuels ,212,"Mining, except oil and gas",88,35,4,65,191,1997,
38,Fuel oil and other fuels ,321,Wood products,92,5,18,70,184,1997,
38,Fuel oil and other fuels ,324,Petroleum and coal products,"5,392",251,"2,029","4,520","12,193",1997,
38,Fuel oil and other fuels ,325,Chemical products,359,11,22,272,665,1997,
40,Pharmaceutical and other medical products ,339,Miscellaneous manufacturing,399,3,97,633,"1,133",1997,
40,Pharmaceutical and other medical products ,324,Petroleum and coal products,9,0,1,15,25,1997,
40,Pharmaceutical and other medical products ,325,Chemical products,"41,080",852,"8,629","51,760","102,321",1997,
40,Pharmaceutical and other medical products ,326,Plastics and rubber products,58,1,16,117,192,1997,
41,Recreational items ,111CA,Farms,"9,205",675,"1,600","7,879","19,359",1997,
41,Recreational items ,212,"Mining, except oil and gas",20,5,1,18,45,1997,
41,Recreational items ,335,"Electrical equipment, appliances, and components",70,1,10,34,114,1997,
41,Recreational items ,339,Miscellaneous manufacturing,"12,267","1,513","5,226","14,319","33,325",1997,
41,Recreational items ,311FT,Food and beverage and tobacco products,"7,693",116,"1,226","7,090","16,124",1997,
41,Recreational items ,313TT,Textile mills and textile product mills,44,1,12,40,98,1997,
41,Recreational items ,315AL,Apparel and leather and allied products,242,7,61,223,533,1997,
41,Recreational items ,322,Paper products,45,2,3,22,72,1997,
41,Recreational items ,323,Printing and related support activities,123,4,9,144,280,1997,
41,Recreational items ,325,Chemical products,"2,043",47,454,"1,211","3,755",1997,
41,Recreational items ,326,Plastics and rubber products,420,8,48,408,884,1997,
41,Recreational items ,81,"Other services, except government",9,0,0,0,9,1997,
41,Recreational items ,Used,"Scrap, used and secondhand goods",404,372,214,761,"1,750",1997,
42,Household supplies ,212,"Mining, except oil and gas",248,58,10,73,389,1997,
42,Household supplies ,321,Wood products,346,18,26,167,556,1997,
42,Household supplies ,331,Primary metals,63,2,5,127,196,1997,
42,Household supplies ,332,Fabricated metal products,689,10,98,325,"1,123",1997,
42,Household supplies ,335,"Electrical equipment, appliances, and components","1,835",16,261,"2,735","4,848",1997,
42,Household supplies ,339,Miscellaneous manufacturing,"1,666",135,449,"2,260","4,509",1997,
42,Household supplies ,313TT,Textile mills and textile product mills,"6,013",200,"1,354","11,427","18,995",1997,
42,Household supplies ,315AL,Apparel and leather and allied products,185,5,28,375,593,1997,
42,Household supplies ,322,Paper products,"9,233",334,665,"4,459","14,690",1997,
42,Household supplies ,323,Printing and related support activities,"1,216",37,88,"2,036","3,378",1997,
42,Household supplies ,325,Chemical products,"17,734",434,"1,625","5,308","25,101",1997,
42,Household supplies ,326,Plastics and rubber products,"2,122",41,184,"1,138","3,487",1997,
42,Household supplies ,Used,"Scrap, used and secondhand goods",0,0,0,1,1,1997,
43,Personal care products ,332,Fabricated metal products,634,10,177,509,"1,330",1997,
43,Personal care products ,333,Machinery,112,2,14,89,217,1997,
43,Personal care products ,335,"Electrical equipment, appliances, and components","1,411",114,239,"1,267","3,030",1997,
43,Personal care products ,339,Miscellaneous manufacturing,"1,324",122,362,"1,063","2,871",1997,
43,Personal care products ,313TT,Textile mills and textile product mills,314,10,89,252,665,1997,
43,Personal care products ,315AL,Apparel and leather and allied products,13,0,2,11,26,1997,
43,Personal care products ,322,Paper products,"1,872",59,135,"2,906","4,972",1997,
43,Personal care products ,325,Chemical products,"21,305",448,"3,956","17,109","42,818",1997,
43,Personal care products ,326,Plastics and rubber products,181,4,40,253,476,1997,
44,Tobacco ,311FT,Food and beverage and tobacco products,"35,494",370,"10,175","7,810","53,848",1997,
45,"Magazines, newspapers, and stationery ",339,Miscellaneous manufacturing,"3,383",415,255,"1,494","5,547",1997,
45,"Magazines, newspapers, and stationery ",322,Paper products,"1,579",46,114,703,"2,441",1997,
45,"Magazines, newspapers, and stationery ",323,Printing and related support activities,"1,068",33,75,476,"1,651",1997,
45,"Magazines, newspapers, and stationery ",325,Chemical products,642,15,40,286,984,1997,
45,"Magazines, newspapers, and stationery ",326,Plastics and rubber products,10,0,1,4,16,1997,
45,"Magazines, newspapers, and stationery ",511,"Publishing industries, except internet (includes software)","30,370",948,"2,993","3,445","37,757",1997,
45,"Magazines, newspapers, and stationery ",512,Motion picture and sound recording industries,11,0,1,1,13,1997,
