"PCE Bridge Table, 1997",,,,,,,,,,
45,"Magazines, newspapers, and stationery ",514,"Data processing, internet publishing, and other information services","1,757",0,0,0,"1,757",1997,
45,"Magazines, newspapers, and stationery ",Used,"Scrap, used and secondhand goods",0,27,4,8,39,1997,
46,Net expenditures abroad by U.S. residents ,Other,Noncomparable imports and rest-of-the-world adjustment,"2,698",0,0,0,"2,698",1997,
51,Rental of tenant-occupied nonfarm housing ,HS,Housing,"199,248",0,0,0,"199,248",1997,
52,Imputed rental of owner-occupied nonfarm housing ,HS,Housing,"629,509",0,0,0,"629,509",1997,
53,Rental value of farm dwellings  ,HS,Housing,"9,636",0,0,0,"9,636",1997,
54,Group housing ,721,Accommodation,803,0,0,0,803,1997,
56,Water supply and sanitation ,22,Utilities,"20,631",0,0,0,"20,631",1997,
56,Water supply and sanitation ,562,Waste management and remediation services,"8,732",0,0,0,"8,732",1997,
56,Water supply and sanitation ,GSLE,State and local government enterprises,"14,695",0,0,0,"14,695",1997,
58,Electricity,22,Utilities,"90,704",0,0,0,"90,704",1997,
59,Natural Gas ,22,Utilities,"35,864",0,0,0,"35,864",1997,
62,Physician services ,621,Ambulatory health care services,"190,873",0,0,0,"190,873",1997,
63,Dental services ,621,Ambulatory health care services,"50,931",0,0,0,"50,931",1997,
64,Paramedical services ,532RL,Rental and leasing services and lessors of intangible assets,"1,147",0,0,0,"1,147",1997,
64,Paramedical services ,621,Ambulatory health care services,"126,195",0,0,0,"126,195",1997,
66,Hospitals ,622,Hospitals,"345,494",0,0,0,"345,494",1997,
67,Nursing homes,623,Nursing and residential care facilities,"76,308",0,0,0,"76,308",1997,
70,Motor vehicle maintenance and repair,487OS,Other transportation and support activities,"2,834",0,0,0,"2,834",1997,
70,Motor vehicle maintenance and repair,61,Educational services,6,0,0,0,6,1997,
70,Motor vehicle maintenance and repair,81,"Other services, except government","91,018",0,0,0,"91,018",1997,
71,Other motor vehicle services,532RL,Rental and leasing services and lessors of intangible assets,"41,448",0,0,0,"41,448",1997,
71,Other motor vehicle services,81,"Other services, except government","5,106",0,0,0,"5,106",1997,
71,Other motor vehicle services,GSLE,State and local government enterprises,"4,376",0,0,0,"4,376",1997,
73,Ground transportation,482,Rail transportation,490,0,0,0,490,1997,
73,Ground transportation,485,Transit and ground passenger transportation,"15,236",0,0,0,"15,236",1997,
73,Ground transportation,487OS,Other transportation and support activities,751,0,0,0,751,1997,
73,Ground transportation,561,Administrative and support services,"1,572",0,0,0,"1,572",1997,
74,Air transportation,481,Air transportation,"47,159",0,0,0,"47,159",1997,
75,Water transportation,483,Water transportation,539,0,0,0,539,1997,
75,Water transportation,487OS,Other transportation and support activities,"1,268",0,0,0,"1,268",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",113FF,"Forestry, fishing, and related activities","2,338",0,0,0,"2,338",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",481,Air transportation,0,0,0,0,0,1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",512,Motion picture and sound recording industries,"6,308",0,0,0,"6,308",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",514,"Data processing, internet publishing, and other information services","1,374",0,0,0,"1,374",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",532RL,Rental and leasing services and lessors of intangible assets,"3,756",0,0,0,"3,756",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",561,Administrative and support services,600,0,0,0,600,1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",61,Educational services,"10,748",0,0,0,"10,748",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",711AS,"Performing arts, spectator sports, museums, and related activities","14,592",0,0,0,"14,592",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",713,"Amusements, gambling, and recreation industries","35,945",0,0,0,"35,945",1997,
77,"Membership clubs, sports centers, parks, theaters, and museums",721,Accommodation,"3,333",0,0,0,"3,333",1997,
78,"Audio-video, photographic, and information processing equipment services",513,Broadcasting and telecommunications,"30,131",0,0,0,"30,131",1997,
78,"Audio-video, photographic, and information processing equipment services",514,"Data processing, internet publishing, and other information services",0,0,0,0,0,1997,
78,"Audio-video, photographic, and information processing equipment services",532RL,Rental and leasing services and lessors of intangible assets,"9,977",0,0,0,"9,977",1997,
78,"Audio-video, photographic, and information processing equipment services",5412OP,"Miscellaneous professional, scientific, and technical services","6,072",0,0,0,"6,072",1997,
78,"Audio-video, photographic, and information processing equipment services",81,"Other services, except government","9,360",0,0,0,"9,360",1997,
79,Gambling,711AS,"Performing arts, spectator sports, museums, and related activities","3,290",0,0,0,"3,290",1997,
79,Gambling,713,"Amusements, gambling, and recreation industries","36,976",0,0,0,"36,976",1997,
79,Gambling,GSLE,State and local government enterprises,"14,247",0,0,0,"14,247",1997,
80,Other recreational services,113FF,"Forestry, fishing, and related activities",110,0,0,0,110,1997,
80,Other recreational services,334,Computer and electronic products,19,0,1,12,33,1997,
80,Other recreational services,5412OP,"Miscellaneous professional, scientific, and technical services","8,409",0,0,0,"8,409",1997,
80,Other recreational services,561,Administrative and support services,"5,709",0,0,0,"5,709",1997,
80,Other recreational services,81,"Other services, except government","5,009",0,0,0,"5,009",1997,
83,Purchased meals and beverages,481,Air transportation,35,0,0,0,35,1997,
83,Purchased meals and beverages,482,Rail transportation,51,0,0,0,51,1997,
83,Purchased meals and beverages,512,Motion picture and sound recording industries,"1,653",0,0,0,"1,653",1997,
83,Purchased meals and beverages,711AS,"Performing arts, spectator sports, museums, and related activities",430,0,0,0,430,1997,
83,Purchased meals and beverages,722,Food services and drinking places,"288,153",0,0,0,"288,153",1997,
84,Food furnished to employees (including military),111CA,Farms,572,43,102,0,717,1997,
84,Food furnished to employees (including military),113FF,"Forestry, fishing, and related activities",11,1,1,0,12,1997,
84,Food furnished to employees (including military),311FT,Food and beverage and tobacco products,"6,538",97,846,0,"7,481",1997,
85,Accommodations ,721,Accommodation,"44,895",0,0,0,"44,895",1997,
88,Financial services furnished without payment,521CI,"Federal Reserve banks, credit intermediation, and related activities","68,757",0,0,0,"68,757",1997,
88,Financial services furnished without payment,525,"Funds, trusts, and other financial vehicles","63,352",0,0,0,"63,352",1997,
89,"Financial service charges, fees, and commissions",521CI,"Federal Reserve banks, credit intermediation, and related activities","34,579",0,0,0,"34,579",1997,
89,"Financial service charges, fees, and commissions",523,"Securities, commodity contracts, and investments","72,511",0,0,0,"72,511",1997,
89,"Financial service charges, fees, and commissions",GFE,Federal government enterprises,263,0,0,0,263,1997,
91,Life insurance,524,Insurance carriers and related activities,"55,171",0,0,0,"55,171",1997,
92,Net household insurance,524,Insurance carriers and related activities,"2,903",0,0,0,"2,903",1997,
93,Net health insurance,524,Insurance carriers and related activities,"73,541",0,0,0,"73,541",1997,
94,Net motor vehicle and other transportation insurance,524,Insurance carriers and related activities,"37,807",0,0,0,"37,807",1997,
97,Telecommunication services,513,Broadcasting and telecommunications,"100,151",0,0,0,"100,151",1997,
97,Telecommunication services,532RL,Rental and leasing services and lessors of intangible assets,246,0,0,0,246,1997,
97,Telecommunication services,561,Administrative and support services,"2,213",0,0,0,"2,213",1997,
97,Telecommunication services,721,Accommodation,539,0,0,0,539,1997,
98,Postal and delivery services,487OS,Other transportation and support activities,968,0,0,0,968,1997,
98,Postal and delivery services,561,Administrative and support services,446,0,0,0,446,1997,
98,Postal and delivery services,GFE,Federal government enterprises,"8,217",0,0,0,"8,217",1997,
98,Postal and delivery services,Used,"Scrap, used and secondhand goods",5,3,2,6,15,1997,
99,Internet access,513,Broadcasting and telecommunications,"3,575",0,0,0,"3,575",1997,
101,Higher education,61,Educational services,"61,261",0,0,0,"61,261",1997,
102,"Nursery, elementary, and secondary schools",61,Educational services,"15,627",0,0,0,"15,627",1997,
102,"Nursery, elementary, and secondary schools",624,Social assistance,"5,079",0,0,0,"5,079",1997,
103,Commercial and vocational schools,61,Educational services,"17,818",0,0,0,"17,818",1997,
104,Professional and other services,327,Nonmetallic mineral products,197,17,15,505,734,1997,
104,Professional and other services,332,Fabricated metal products,0,0,0,0,0,1997,
104,Professional and other services,323,Printing and related support activities,41,1,3,0,45,1997,
104,Professional and other services,4A0,Other retail,385,0,0,0,385,1997,
104,Professional and other services,481,Air transportation,2,0,0,0,2,1997,
104,Professional and other services,5411,Legal services,"53,861",0,0,0,"53,861",1997,
104,Professional and other services,5412OP,"Miscellaneous professional, scientific, and technical services","7,365",0,0,0,"7,365",1997,
104,Professional and other services,561,Administrative and support services,"4,165",0,0,0,"4,165",1997,
104,Professional and other services,81,"Other services, except government","26,086",0,0,0,"26,086",1997,
104,Professional and other services,Other,Noncomparable imports and rest-of-the-world adjustment,126,0,0,0,126,1997,
105,Personal care and clothing services,532RL,Rental and leasing services and lessors of intangible assets,862,0,0,0,862,1997,
105,Personal care and clothing services,61,Educational services,71,0,0,0,71,1997,
105,Personal care and clothing services,721,Accommodation,"4,198",0,0,0,"4,198",1997,
105,Personal care and clothing services,81,"Other services, except government","59,143",0,0,0,"59,143",1997,
106,Social services and religious activities,623,Nursing and residential care facilities,"11,071",0,0,0,"11,071",1997,
106,Social services and religious activities,624,Social assistance,"36,865",0,0,0,"36,865",1997,
106,Social services and religious activities,81,"Other services, except government","16,691",0,0,0,"16,691",1997,
107,Household maintenance,481,Air transportation,775,0,0,0,775,1997,
107,Household maintenance,483,Water transportation,0,0,0,0,0,1997,
107,Household maintenance,484,Truck transportation,"8,677",0,0,0,"8,677",1997,
107,Household maintenance,493,Warehousing and storage,263,0,0,0,263,1997,
107,Household maintenance,ORE,Other real estate,"1,380",0,0,0,"1,380",1997,
107,Household maintenance,532RL,Rental and leasing services and lessors of intangible assets,"1,125",0,0,0,"1,125",1997,
107,Household maintenance,561,Administrative and support services,"10,429",0,0,0,"10,429",1997,
107,Household maintenance,81,"Other services, except government","16,265",0,0,0,"16,265",1997,
109,Foreign travel by U.S. residents,481,Air transportation,"18,250",0,0,0,"18,250",1997,
109,Foreign travel by U.S. residents,483,Water transportation,"4,157",0,0,0,"4,157",1997,
109,Foreign travel by U.S. residents,Other,Noncomparable imports and rest-of-the-world adjustment,"41,393",0,0,0,"41,393",1997,
110,Less: Expenditures in the United States by nonresidents,Other,Noncomparable imports and rest-of-the-world adjustment,"-89,041",0,0,0,"-89,041",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),513,Broadcasting and telecommunications,"2,066",0,0,0,"2,066",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),5411,Legal services,-113,0,0,0,-113,1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),5412OP,"Miscellaneous professional, scientific, and technical services","3,193",0,0,0,"3,193",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),61,Educational services,"21,503",0,0,0,"21,503",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),621,Ambulatory health care services,"5,660",0,0,0,"5,660",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),622,Hospitals,"-8,194",0,0,0,"-8,194",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),623,Nursing and residential care facilities,"5,222",0,0,0,"5,222",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),624,Social assistance,"18,692",0,0,0,"18,692",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),711AS,"Performing arts, spectator sports, museums, and related activities","5,195",0,0,0,"5,195",1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),713,"Amusements, gambling, and recreation industries",682,0,0,0,682,1997,
111,Final consumption expenditures of nonprofit institutions serving households (NPISHs),81,"Other services, except government","51,683",0,0,0,"51,683",1997,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
