"","New domestic autos","New foreign autos","New light trucks","Net transactions in used autos","Used auto margin","Net transactions in used trucks","Used truck margin","Beef and veal","Pork","Poultry","Household cleaning products","Household paper products","Hair, dental, shaving, and miscellaneous personal care products except electrical products","Cosmetic / perfumes / bath / nail preparations and implements"
"1983-01-01",33139,23512,12098,8018,7630,461,981,24217,13544,9943,13809,10198,9194,12568
"1983-02-01",33438,21015,11495,10333,7365,467,944,24462,13828,9980,14021,10298,9355,12707
"1983-03-01",37149,21395,13519,4294,7954,584,1123,24542,14002,9983,14171,10375,9442,12872
"1983-04-01",40601,21514,15583,8026,8465,716,1311,24600,14149,10010,14345,10451,9571,12941
"1983-05-01",43300,22747,15659,6883,8643,761,1332,24482,14175,9988,14409,10462,9662,13091
"1983-06-01",46283,25872,17202,6092,8517,880,1479,24580,14303,10076,14613,10566,9810,13310
"1983-07-01",45739,25225,17555,7486,9336,937,1522,24628,14386,10166,14766,10642,9967,13468
"1983-08-01",42226,24633,17777,9588,8664,986,1552,24418,14294,10164,14790,10614,9991,13541
"1983-09-01",41685,22951,19843,7515,8940,1138,1742,24364,14270,10239,14920,10687,10132,13752
"1983-10-01",42548,29260,19207,9399,9187,1130,1692,24239,14180,10295,14973,10676,10144,13840
"1983-11-01",42544,27694,19298,8830,9230,1161,1704,24247,14144,10415,15117,10738,10265,14029
"1983-12-01",49636,28242,22818,9080,8825,1399,2018,24086,13985,10466,15106,10681,10171,13928
"1984-01-01",49108,28890,21460,12988,8880,1332,1897,24297,13969,10694,15388,10856,10480,14381
"1984-02-01",50551,26665,20915,8265,9239,1311,1846,24371,13842,10874,15440,10837,10459,14322
"1984-03-01",49169,26319,21678,11497,8028,1367,1907,24568,13813,11104,15583,10884,10473,14207
"1984-04-01",47745,27318,22344,12745,8685,1410,1957,24622,13732,11262,15732,10958,10658,14578
"1984-05-01",50143,29244,22429,12471,9133,1415,1953,24551,13607,11351,15822,10992,10688,14753
"1984-06-01",49532,28915,22118,13034,9665,1391,1912,24721,13644,11539,16060,11108,10831,15078
"1984-07-01",50408,25666,22923,14667,9334,1430,1963,24468,13470,11513,15975,10997,10729,14805
"1984-08-01",48174,27342,22349,12615,9207,1384,1896,24431,13443,11568,16082,11028,10793,14904
"1984-09-01",43286,27654,21235,20025,9115,1305,1784,24497,13498,11653,16271,11118,10956,15176
"1984-10-01",45548,30169,25067,8628,8898,1523,2080,24226,13392,11553,16202,11026,10915,15167
"1984-11-01",48424,30255,24873,18823,8751,1497,2039,24286,13494,11583,16387,11117,11070,15415
"1984-12-01",53944,31259,22873,14262,8801,1365,1854,24018,13438,11431,16363,11038,11114,15441
"1985-01-01",52117,30230,29139,17200,8519,1719,2331,24136,13653,11402,16509,11107,11122,15479
"1985-02-01",52270,30577,30203,10202,8715,1769,2383,24117,13819,11291,16657,11154,11288,15739
"1985-03-01",53119,29177,29041,20820,9026,1694,2263,23951,13880,11131,16656,11112,11271,15707
"1985-04-01",54729,30267,28920,8566,9159,1681,2225,24120,14117,11145,16857,11178,11362,15840
"1985-05-01",51735,34488,29894,23123,9212,1742,2277,23984,14155,11034,16876,11143,11382,15885
"1985-06-01",48220,32993,29797,16396,9705,1749,2250,23880,14187,10954,16896,11109,11396,15839
"1985-07-01",48683,34687,34884,15577,8989,2072,2613,23875,14255,10935,16990,11123,11498,16031
"1985-08-01",62294,34005,32734,13577,9363,1982,2438,23975,14360,10978,17140,11175,11616,16223
"1985-09-01",78859,34522,35675,19126,10819,2214,2650,24188,14508,11087,17336,11248,11683,16307
"1985-10-01",39864,35103,32963,18643,9196,2071,2436,24200,14506,11108,17335,11201,11754,16396
"1985-11-01",41846,36150,32892,15014,9566,2168,2446,24516,14660,11294,17579,11307,11827,16560
"1985-12-01",52048,37077,32758,13804,9559,2299,2464,24787,14756,11479,17717,11332,11905,16567
"1986-01-01",61384,32517,31793,17437,9926,2479,2456,25025,14796,11688,17858,11389,11971,16740
"1986-02-01",54635,32815,30260,13561,9272,2488,2369,25078,14723,11789,17833,11331,11961,16811
"1986-03-01",48495,33003,27778,14762,9223,2375,2197,25327,14765,11972,17936,11363,12078,17041
"1986-04-01",56705,34981,33086,16833,9788,2888,2631,25176,14577,11947,17825,11223,12037,17015
"1986-05-01",60688,35618,35961,15950,9883,3239,2888,25417,14624,12107,17946,11258,12131,17166
"1986-06-01",59847,34867,33385,8157,9964,3092,2707,25540,14605,12206,18033,11247,12215,17251
"1986-07-01",56059,37882,34560,14687,10652,3283,2831,25695,14616,12305,18192,11301,12319,17443
"1986-08-01",66714,38140,37985,14038,10568,3688,3143,25480,14426,12221,18076,11183,12327,17570
"1986-09-01",97074,41593,49711,10531,13014,4932,4161,25790,14543,12378,18307,11251,12402,17602
"1986-10-01",59600,38906,34937,13834,11352,3560,2959,25987,14610,12497,18533,11344,12533,17785
"1986-11-01",45207,39997,31215,17449,11064,3187,2663,25987,14581,12458,18591,11316,12565,17740
"1986-12-01",75576,45337,40252,12633,11594,4077,3458,26051,14605,12413,18744,11340,12691,17941
"1987-01-01",43645,30936,29189,14370,10434,2841,2519,25941,14551,12154,18679,11204,12649,18073
"1987-02-01",50112,37363,34562,12050,11430,3326,2999,26199,14706,12193,18898,11331,12821,18548
"1987-03-01",55500,36077,35411,11439,11716,3389,3092,26101,14660,12111,18857,11261,12773,18414
"1987-04-01",56153,36588,38217,11874,12701,3699,3361,26178,14712,12185,18974,11317,12874,18691
"1987-05-01",49433,38134,37385,13419,13358,3633,3309,26011,14625,12141,18963,11294,12926,18720
"1987-06-01",54157,37921,40942,15066,14015,4000,3646,26058,14658,12219,19082,11346,12999,18876
"1987-07-01",55489,39304,39466,15747,14348,3880,3534,25821,14531,12184,19010,11280,12992,18920
"1987-08-01",65099,42788,41303,16406,14985,4095,3718,25866,14560,12303,19161,11362,13099,19129
"1987-09-01",60612,42382,37374,19303,15138,3741,3380,25604,14416,12295,19092,11328,13052,19098
"1987-10-01",44693,38979,38445,19295,14714,3860,3498,25450,14330,12313,19110,11308,13134,19160
"1987-11-01",46630,38120,38345,20552,15105,3918,3497,25257,14221,12406,19115,11318,13149,19237
"1987-12-01",56721,38596,39409,21075,13000,4125,3597,25195,14184,12612,19222,11385,13240,19466
"1988-01-01",61998,38940,39699,21680,13968,4357,3602,25570,14533,12930,19293,11557,13441,19240
"1988-02-01",60688,39517,41431,18345,12665,4659,3762,25773,14721,13176,19479,11703,13596,19094
"1988-03-01",62126,38060,41068,14904,12593,4703,3740,26286,15087,13587,19744,12016,14083,19376
"1988-04-01",56242,39235,40129,17008,12631,4622,3679,26065,14976,13646,19608,12048,14032,19305
"1988-05-01",58152,38615,43276,16703,12666,5037,3990,26176,15084,13867,19631,12130,14146,19327
"1988-06-01",58768,39693,40342,19448,12223,4736,3744,26083,15075,13981,19567,12200,14224,19412
"1988-07-01",57097,38020,42681,13545,13081,5046,3990,26338,15269,14288,19602,12377,14353,19305
"1988-08-01",53093,39552,40948,17182,12999,4868,3858,26552,15439,14573,19830,12556,14511,19353
"1988-09-01",51840,38098,40480,16938,12701,4831,3847,26374,15380,14641,19708,12573,14622,19481
"1988-10-01",53271,38718,42644,15946,13034,5140,4082,26449,15474,14861,19951,12709,14754,19629
"1988-11-01",57607,38410,42879,15288,13054,5145,4153,26530,15560,15063,19976,12820,14913,19653
"1988-12-01",63799,38562,42962,17912,13558,5093,4220,26336,15482,15096,20013,12788,14928,19669
"1989-01-01",64273,34563,46127,15730,15345,5230,4634,26681,15704,15400,20222,13016,15204,19963
"1989-02-01",58684,34831,45635,14650,14700,5102,4656,26686,15741,15546,19960,13029,15227,19732
"1989-03-01",56433,34819,45326,18660,14317,5047,4686,26604,15730,15650,19844,13017,15275,19558
"1989-04-01",63663,37911,48347,16622,14596,5459,5047,26535,15735,15781,20047,13124,15382,19829
"1989-05-01",52268,35600,43087,21944,14375,4913,4546,26728,15892,16059,20212,13295,15588,19985
"1989-06-01",56603,34862,44943,18505,14297,5191,4789,26662,15894,16184,20167,13348,15688,19981
"1989-07-01",60726,34526,45788,21170,13588,5377,4926,26690,15954,16367,20253,13432,15868,20182
"1989-08-01",70347,37491,51001,17996,14234,6123,5539,26733,16023,16560,20260,13542,16017,20123
"1989-09-01",63583,34877,49469,9112,14639,6101,5421,26899,16166,16834,20395,13727,16295,20383
"1989-10-01",48181,34254,44569,25821,15672,5627,4937,26759,16126,16917,20281,13723,16325,20229
"1989-11-01",49048,32938,45781,15919,15164,5982,5094,26878,16242,17164,20409,13843,16531,20419
"1989-12-01",53308,30856,46930,15013,14693,6388,5232,27132,16442,17502,20433,14024,16742,20490
"1990-01-01",68993,34860,56245,23729,14384,8177,6211,26977,16393,17575,20299,14041,16875,20582
"1990-02-01",58759,34646,46340,15119,13860,7043,5129,27233,16594,17921,20638,14307,17025,20943
"1990-03-01",58104,35711,46370,13707,13596,7300,5159,27471,16786,18261,20679,14427,17121,20945
"1990-04-01",57685,35284,45257,21151,12469,7316,5094,27295,16726,18329,20489,14395,17214,20748
"1990-05-01",55783,32986,45873,15893,12613,7638,5205,27263,16754,18493,20490,14451,17287,20579
"1990-06-01",56022,33548,45488,16375,13107,7793,5206,27497,16946,18841,20814,14640,17522,20585
"1990-07-01",58299,32575,45197,15000,13083,7961,5220,27292,16867,18889,20812,14644,17613,20583
"1990-08-01",55028,32085,42434,18298,12858,7664,4942,27282,16908,19071,20763,14698,17762,20612
"1990-09-01",57295,31677,42771,20106,12785,7907,5021,27483,17080,19406,20745,14838,17906,20450
"1990-10-01",53429,30572,42226,18076,12239,7990,4958,26973,16810,19239,20506,14750,17898,20359
"1990-11-01",49852,31623,42525,16561,12581,8212,5063,27150,16968,19555,20586,14912,18153,20453
"1990-12-01",48859,32427,39141,18733,12244,7697,4746,26780,16786,19473,20359,14869,18036,20232
"1991-01-01",38997,22306,36899,18727,12879,7362,4657,26841,16876,19691,20376,14914,18102,20099
"1991-02-01",45412,25694,38465,14666,13858,7793,4911,26736,16860,19803,20393,14947,18333,20340
"1991-03-01",51970,29213,40348,26476,13937,8304,5170,27167,17183,20322,20689,15283,18682,20718
"1991-04-01",46005,27394,39651,15097,12458,8295,5019,26904,17066,20335,20672,15246,18649,20530
"1991-05-01",39710,27423,37286,21759,12580,7911,4680,27253,17340,20811,20837,15555,18912,20444
"1991-06-01",46990,27073,40743,16953,13283,8762,5053,26980,17221,20819,20526,15435,18787,20147
"1991-07-01",47536,27793,41541,21577,12757,9056,5067,26802,17161,20898,20578,15485,18892,20240
"1991-08-01",43003,27240,41204,21854,13593,9096,4925,26633,17108,20983,20483,15468,18939,20210
"1991-09-01",45992,28158,45501,20920,13065,10167,5302,26411,17021,21026,20450,15519,18951,20007
"1991-10-01",45832,27379,39197,17950,13240,8851,4491,26193,16941,21059,20361,15510,18982,19994
"1991-11-01",47918,25661,41116,20440,13094,9376,4523,26131,16957,21238,20436,15559,19131,20074
"1991-12-01",47090,25584,45512,20753,13428,10483,4718,25718,16741,21136,20260,15589,19236,19918
"1992-01-01",51056,28033,43874,20917,13296,10219,4030,26227,17115,21839,20838,16095,19611,20256
"1992-02-01",49629,29742,44620,23946,13594,10477,3798,25905,16958,21805,20957,16001,19684,20276
"1992-03-01",48913,28673,44972,19080,12724,10629,3583,25631,16834,21788,20562,15858,19561,19871
"1992-04-01",46377,27528,45572,19220,13055,10820,3500,25687,16931,22023,20501,16028,19771,19915
"1992-05-01",49372,28975,47864,22241,14100,11408,3497,25500,16864,22052,20564,16030,19837,20001
"1992-06-01",46672,30833,50234,26378,13866,12006,3498,25357,16825,22109,20461,16022,19844,19799
"1992-07-01",49870,26607,47063,24371,14219,11263,3135,25418,16919,22335,20543,16181,19934,19909
"1992-08-01",48728,27465,51141,22741,13726,12240,3289,25353,16931,22444,20663,16298,20127,20096
"1992-09-01",51158,27667,53443,19684,14504,12772,3342,25172,16862,22439,20652,16290,20134,20133
"1992-10-01",51097,28360,54123,21017,14630,12902,3248,25303,16999,22716,20904,16494,20407,20369
"1992-11-01",49586,28153,50211,20128,14557,11912,3048,25092,16912,22657,20695,16466,20313,20207
"1992-12-01",52347,29352,50971,26378,15179,12013,3215,24970,16889,22660,20930,16530,20363,20377
"1993-01-01",51862,26943,52018,26055,15984,12045,3644,24879,16784,22581,21127,16457,20698,20490
"1993-02-01",48751,26388,51479,23928,14661,11800,3778,25114,16944,22879,21484,16655,21106,20470
"1993-03-01",48989,25367,52216,23623,13915,11688,3915,24986,16860,22844,21512,16639,21142,20371
"1993-04-01",53119,29461,55677,23469,15751,12401,4243,24919,16864,22948,21671,16731,21307,20510
"1993-05-01",54165,29229,56745,22599,15875,12301,4372,25084,17004,23228,21909,16867,21417,20806
"1993-06-01",51824,27073,57351,26459,15821,12189,4505,24862,16883,23151,21896,16832,21599,20579
"1993-07-01",53840,28657,57689,25527,16600,12285,4738,24912,16948,23328,22158,16991,21874,20778
"1993-08-01",54074,27069,54748,23636,17312,11483,4606,24748,16869,23306,22166,16969,21894,20689
"1993-09-01",54854,27946,58025,22766,16532,11574,4822,24933,17028,23614,22419,17135,22240,21102
"1993-10-01",62600,28059,60515,21361,16430,12021,5224,24868,17020,23689,22548,17200,22362,20977
"1993-11-01",61261,27354,62656,21789,16945,12601,5690,24903,17081,23860,22698,17322,22575,21085
"1993-12-01",57185,28231,63334,26642,17531,12225,5725,24930,17138,24027,22853,17438,22941,21201
"1994-01-01",58999,26614,63956,30985,16911,11582,5600,24785,17079,24029,22790,17335,22834,21055
"1994-02-01",58435,27310,63992,33362,19076,11665,5829,24871,17179,24257,22994,17464,22713,21044
"1994-03-01",59659,28367,63056,25285,18677,11729,6052,24852,17206,24383,23140,17592,23003,21371
"1994-04-01",62732,29772,67704,27992,18521,11871,6328,24916,17291,24592,23351,17694,23348,21461
"1994-05-01",55355,26700,61337,26821,18290,11189,6128,24784,17241,24609,23309,17687,23533,21504
"1994-06-01",56201,27631,64183,27075,19019,11129,6236,24966,17409,24940,23606,17905,23795,21772
"1994-07-01",56783,29829,62487,27064,19501,10807,6176,24727,17283,24850,23562,17851,23967,21813
"1994-08-01",55409,29576,63981,30552,20058,11114,6452,24928,17466,25204,23880,18071,24305,22024
"1994-09-01",57839,27263,63589,30676,19137,11466,6739,24936,17513,25367,24028,18188,24461,21999
"1994-10-01",60166,27547,68280,26872,22349,11879,7079,24849,17494,25433,24137,18237,24560,22121
"1994-11-01",61104,26339,69049,30859,22597,12435,7422,24768,17480,25507,24230,18278,24701,22057
"1994-12-01",60267,27155,65740,29463,21836,12430,7373,24744,17506,25638,24414,18393,25002,22182
"1995-01-01",52569,25676,62523,31888,22492,12996,7515,24832,17610,25888,24684,18592,25377,22332
"1995-02-01",52492,26339,63799,30182,20282,12736,7292,24500,17417,25699,24318,18329,25118,22012
"1995-03-01",55291,26528,66499,32001,22282,13522,7683,24455,17429,25810,24624,18493,25461,22170
"1995-04-01",52867,25576,63716,24644,21852,13199,7486,24332,17385,25840,24656,18543,25703,22179
"1995-05-01",54591,27545,63290,26517,22055,13436,7576,24429,17499,26105,24897,18731,25905,22227
"1995-06-01",56747,26982,67229,34722,22151,14533,8141,24317,17465,26149,25057,18783,26159,22364
"1995-07-01",54487,24224,64282,28694,21639,14310,7956,24162,17399,26145,25084,18791,26113,22466
"1995-08-01",57414,25365,64734,34775,21293,15174,8376,24089,17393,26230,25075,18794,26251,22369
"1995-09-01",57049,25277,64781,37118,21572,14358,7869,24036,17402,26338,25336,18934,26611,22648
"1995-10-01",56602,23873,64207,29633,20533,15178,8262,23946,17391,26418,25235,18878,26620,22387
"1995-11-01",60189,25492,66477,29016,21608,15858,8568,23904,17404,26531,25383,19000,26837,22572
"1995-12-01",64412,25609,74676,30281,19649,17333,9288,24116,17599,26920,25640,19212,27099,22709
"1996-01-01",55568,22189,70385,29423,21572,17296,9169,23956,17500,26857,25515,19093,26802,22157
"1996-02-01",60070,22928,70043,33681,22690,18328,9643,23928,17522,26984,25655,19249,27269,22804
"1996-03-01",62122,25415,71869,27605,23353,18258,9545,23962,17597,27197,25795,19375,27736,23117
"1996-04-01",56827,23067,71052,41660,23041,18279,9512,24030,17712,27479,26084,19542,27897,23200
"1996-05-01",61577,24125,72238,30342,23160,18647,9661,23891,17670,27516,26170,19630,28331,23355
"1996-06-01",54541,24695,69843,29016,23682,18382,9489,23908,17743,27737,26252,19676,28287,23229
"1996-07-01",54224,24087,69502,34185,23562,18338,9439,23859,17773,27891,26439,19830,28586,23253
"1996-08-01",52334,26635,72286,36308,22997,19450,9987,23764,17767,27990,26574,19878,28621,23067
"1996-09-01",53049,26702,71372,35180,24468,19535,10012,23728,17805,28160,26662,19923,28715,23333
"1996-10-01",54461,25822,75033,30937,24144,20664,10542,23812,17906,28437,26927,20139,29229,23626
"1996-11-01",53452,26892,75685,35159,23468,19686,10059,23706,17916,28563,26966,20147,29501,23680
"1996-12-01",56542,26183,72829,28425,22758,20153,10343,23600,17948,28724,27088,20200,29623,23899
"1997-01-01",56622,27484,73734,40929,24983,22690,10350,23355,17985,28883,27314,20354,29698,23363
"1997-02-01",52279,28429,73822,36906,25018,22156,10472,23241,18000,29013,27384,20391,30116,23837
"1997-03-01",51991,29062,78515,40202,24351,21149,10755,23146,17991,29106,27445,20405,30516,23916
"1997-04-01",48253,26033,75381,37257,23675,22030,10888,23028,17892,29061,27514,20440,30244,23667
"1997-05-01",52729,25871,77495,26765,23502,22606,11392,22844,17759,28947,27487,20379,30108,23603
"1997-06-01",47749,27036,74779,36039,23450,23365,11614,22800,17718,28979,27542,20414,30595,23935
"1997-07-01",54522,27526,80780,31492,24464,22894,12246,22994,17846,29288,27869,20662,30824,24253
"1997-08-01",55692,30881,86751,34686,24937,24481,12482,22972,17792,29290,27960,20701,30913,24018
"1997-09-01",52724,28747,81956,27347,25271,24533,12723,23022,17780,29355,27896,20711,30937,23988
"1997-10-01",52128,30253,83896,29088,25971,24597,12697,22985,17741,29338,27978,20729,30802,23894
"1997-11-01",53379,29966,90293,35243,24900,22861,12484,23137,17735,29426,28073,20794,31081,24059
"1997-12-01",57021,32862,89863,34937,24102,22529,12202,23100,17529,29198,27872,20664,30837,23860
"1998-01-01",51725,28041,83854,32867,23203,23417,11551,23134,17571,29225,27963,20916,31475,24241
"1998-02-01",52550,30982,83548,32308,22700,23512,11246,23101,17557,29167,27873,20969,31576,24302
"1998-03-01",52609,30102,83507,32564,22424,24767,11348,23192,17633,29266,27826,21121,31722,24136
"1998-04-01",57598,30103,89914,29317,23192,26688,12061,23214,17652,29280,27913,21286,32263,24515
"1998-05-01",60004,30839,100110,36971,22576,24115,11727,23264,17688,29329,27901,21388,32405,24562
"1998-06-01",59045,29858,99961,28116,22252,25193,11800,23412,17794,29502,27977,21587,32707,24702
"1998-07-01",50115,29834,87711,36203,23064,29781,12151,23434,17800,29518,27845,21633,32962,24971
"1998-08-01",53637,30686,86362,45815,23245,31431,12292,23422,17775,29492,27834,21737,33233,25116
"1998-09-01",60676,26651,98076,43077,24195,32364,12995,23515,17825,29598,28080,21961,33497,25031
"1998-10-01",58784,29782,103561,43076,25127,36320,13844,23557,17832,29641,28067,22024,33621,25184
"1998-11-01",54494,29224,99070,45911,24695,39365,14240,23650,17873,29749,28229,22213,34088,25384
"1998-12-01",64450,32323,102701,47008,24114,36916,13924,23850,17989,29993,28366,22412,34352,25605
"1999-01-01",56202,28848,102076,36134,22938,32429,13112,23951,18025,30113,28620,22621,34580,25566
"1999-02-01",59709,30338,102399,35717,22921,32111,13071,24096,18095,30287,28835,22797,34891,25771
"1999-03-01",60976,30624,101156,36688,22887,32126,13074,24120,18075,30310,28868,22924,35011,25954
"1999-04-01",59850,31310,101834,42387,24498,36497,14200,24245,18131,30458,28802,22938,35037,25833
"1999-05-01",61270,34830,106371,38772,24960,37339,14574,24363,18183,30598,28915,23105,35238,25939
"1999-06-01",63938,33369,108455,42941,25050,37820,14834,24292,18095,30500,28969,23168,35402,26036
"1999-07-01",61254,34706,105044,41136,25390,38514,14854,24387,18131,30609,28966,23225,35303,25946
"1999-08-01",64201,33017,106203,41904,25488,37818,14640,24523,18199,30770,29112,23425,35494,25977
"1999-09-01",60708,32761,109642,41926,24617,36014,14395,24758,18340,31055,29353,23689,36017,26357
"1999-10-01",60972,39465,104438,31827,23313,33470,13471,24542,18149,30773,29177,23627,36063,26423
"1999-11-01",62069,35849,103726,36844,22989,34274,13665,24740,18265,31011,29281,23813,36420,26625
"1999-12-01",64107,36042,112941,32342,23206,33029,13844,25696,18940,32199,30226,24787,38197,27619
"2000-01-01",68634,35240,113181,36941,25522,38143,15015,24412,17965,30578,28942,23644,36409,26768
"2000-02-01",70754,35736,116805,47796,25494,37140,15173,24752,18187,30993,29162,23967,36839,27075
"2000-03-01",68952,34034,113540,39286,25513,37899,14948,25112,18423,31432,29622,24392,37451,27201
"2000-04-01",66558,34647,109917,30592,23419,33955,13871,25181,18446,31507,29602,24479,37498,27051
"2000-05-01",67957,34614,109495,35008,23058,33728,13731,25148,18394,31457,29709,24550,37791,27306
"2000-06-01",64777,34794,105887,33045,23249,34941,13880,25404,18554,31767,29804,24773,38063,27381
"2000-07-01",64142,34498,107065,29529,23333,36292,14278,25367,18500,31712,29807,24863,38143,27428
"2000-08-01",64238,33586,112053,33153,22927,36007,14422,25404,18501,31749,29907,24997,38249,27445
"2000-09-01",63905,34591,122704,36439,24056,34277,14589,25496,18541,31855,29986,25155,38844,28112
"2000-10-01",62737,35274,112634,39224,24183,36569,14523,25649,18627,32039,30088,25322,38966,28014
"2000-11-01",59846,32745,107503,42482,24705,37893,14565,25584,18555,31950,30059,25338,39011,28058
"2000-12-01",55333,35137,104986,46502,25464,38228,14604,25881,18744,32311,30403,25674,39052,28006
"2001-01-01",63925,31803,114549,32797,24911,36661,14814,25849,18697,32267,30629,25828,39275,28193
"2001-02-01",68357,32471,121733,42615,25221,40393,14851,25819,18647,32220,30165,25584,38919,27928
"2001-03-01",62927,31703,124298,36254,25324,39728,15007,25765,18578,32143,30086,25616,38886,27325
"2001-04-01",57539,34311,119111,30798,26173,30081,15640,26081,18771,32526,30680,26118,39561,27709
"2001-05-01",58079,32898,118204,36938,26686,34741,15713,26156,18789,32607,30715,26219,39900,27770
"2001-06-01",62923,33251,129628,34729,26683,38264,15639,26078,18692,32496,30581,26179,39693,27424
"2001-07-01",56860,32846,121335,34702,27235,37194,15898,26119,18678,32530,30846,26436,40066,27600
"2001-08-01",56895,32973,122295,41747,26896,44563,15979,26215,18700,32633,30828,26522,40203,27733
"2001-09-01",57594,29813,124997,34500,22500,38292,13994,26325,18728,32750,30862,26589,40056,27054
"2001-10-01",94366,36373,184061,34606,24797,44830,15354,26352,18694,32763,31085,26856,40860,27626
"2001-11-01",78386,33651,161212,34363,24937,36910,15811,26270,18579,32638,31218,26993,41283,27865
"2001-12-01",60426,33738,144686,25100,25205,32740,16144,26463,18656,32855,31473,27295,41850,27944
"2002-01-01",66633,31968,147825,30468,26124,30809,16910,26258,18448,32574,31243,27174,41706,28003
"2002-02-01",66593,32443,150488,31256,26496,36269,17365,26307,18431,32615,31275,27312,41923,28014
"2002-03-01",61545,33623,144229,33317,26500,38716,17607,26407,18463,32726,31220,27346,41580,28237
"2002-04-01",63737,32852,146436,42124,26163,46773,17578,26240,18318,32510,31232,27363,41829,28371
"2002-05-01",58569,30631,132260,35491,25933,38257,17460,26310,18352,32594,31117,27355,41330,28029
"2002-06-01",59965,30664,129990,38727,25404,43493,17111,26310,18349,32597,31207,27450,41290,28169
"2002-07-01",64413,32088,156242,42267,24290,45358,16398,26415,18432,32735,31094,27428,41125,28048
