"","New domestic autos","New foreign autos","New light trucks","Net transactions in used autos","Used auto margin","Net transactions in used trucks","Used truck margin","Beef and veal","Pork","Poultry","Household cleaning products","Household paper products","Hair, dental, shaving, and miscellaneous personal care products except electrical products","Cosmetic / perfumes / bath / nail preparations and implements"
"2002-08-01",68178,31253,167959,41667,23593,46799,16036,26294,18369,32600,31090,27422,41037,28002
"2002-09-01",63617,32748,146333,36904,23171,41968,15832,26226,18355,32536,31038,27380,41106,27864
"2002-10-01",59091,29158,144229,34443,23066,39335,15866,26392,18518,32769,31303,27594,41478,28401
"2002-11-01",61958,32476,142668,35635,23165,38064,15959,26643,18754,33112,31369,27662,41080,28168
"2002-12-01",66511,31707,171531,32244,23272,36640,15956,26552,18763,33038,31258,27564,41048,28156
"2003-01-01",63433,33424,146091,33755,24311,36824,16635,26850,18986,33408,31464,27721,41567,28454
"2003-02-01",57275,31875,141222,33075,23505,35725,16032,26906,19039,33479,31411,27764,41849,28602
"2003-03-01",59198,31018,150299,34114,23967,36772,16419,26936,19075,33518,31544,27770,42395,28993
"2003-04-01",60622,30165,164068,34018,23679,36588,16283,26997,19134,33598,31507,27748,42654,29309
"2003-05-01",57512,29839,163833,33217,22957,36183,16079,26765,18986,33313,31259,27503,42606,29499
"2003-06-01",58753,31148,159780,32880,22612,35945,15979,27155,19282,33805,31558,27761,43398,29988
"2003-07-01",58610,31183,160560,33485,22966,36662,16337,27495,19543,34235,31795,27974,44134,30541
"2003-08-01",65835,30906,177476,33487,22957,36032,16129,27772,19760,34587,31956,28160,44682,30884
"2003-09-01",56657,31256,169538,32802,22531,34884,15719,27854,19842,34700,31824,28044,44369,30842
"2003-10-01",58600,29384,163837,31567,21773,33159,15072,28039,19997,34941,31670,27924,44536,30890
"2003-11-01",61531,31356,165605,32374,22472,33617,15446,28155,20105,35097,31760,28043,44906,31121
"2003-12-01",58460,28414,170516,32225,22560,33093,15401,28188,20155,35152,31703,28042,45196,31349
"2004-01-01",59387,29803,165570,31707,22436,32655,15426,28795,20618,35924,31971,28321,45386,31369
"2004-02-01",59040,32750,166603,31932,22832,33115,15851,28561,20479,35647,31703,28097,45441,31494
"2004-03-01",60854,33659,163574,32894,23763,33988,16456,29015,20832,36228,32249,28446,46258,32148
"2004-04-01",54997,33142,160948,32198,23495,32728,16000,29096,20919,36344,31912,28236,46050,31800
"2004-05-01",58859,34145,171836,34953,25759,35418,17452,29450,21202,36800,32110,28486,46318,32063
"2004-06-01",54471,32056,138209,32677,24317,33222,16467,29469,21243,36838,31823,28243,46071,31966
"2004-07-01",57108,30405,156443,33796,25393,34564,17203,29622,21382,37043,31836,28329,46339,32187
"2004-08-01",56359,31289,158624,34460,26138,35414,17663,29681,21452,37130,31829,28406,46461,32283
"2004-09-01",57969,31463,173735,34363,26310,35552,17733,29836,21592,37338,31927,28566,46590,32482
"2004-10-01",57266,35386,158597,36229,27996,37665,18748,29943,21697,37485,32033,28766,46644,32617
"2004-11-01",59984,33682,159679,35956,28042,37295,18483,30158,21880,37766,32152,28934,46997,32861
"2004-12-01",63704,34311,163263,36228,28512,37803,18609,30253,21977,37899,32298,29086,47232,33115
"2005-01-01",58476,31456,148986,34718,27572,37046,18070,30509,22191,38232,32367,29178,47874,33565
"2005-02-01",59216,33379,147680,35067,28093,38177,18457,30483,22199,38211,32399,29295,48258,33850
"2005-03-01",63812,33318,155537,33314,26915,36841,17659,30554,22279,38314,32339,29292,48160,33799
"2005-04-01",71021,34069,163045,31590,25731,34518,16408,31007,22636,38893,32636,29596,48256,34107
"2005-05-01",60077,33554,155033,32086,26341,35457,16720,31018,22672,38920,32538,29625,48365,34131
"2005-06-01",61852,34360,176049,32411,26811,35896,16796,31113,22770,39053,32671,29807,48515,34473
"2005-07-01",69043,35651,216119,32549,27123,36777,17081,31157,22830,39121,32566,29790,48621,34425
"2005-08-01",63869,35663,153741,32634,27387,36400,16785,31197,22886,39183,32723,29989,48733,34655
"2005-09-01",64014,35060,133791,31595,26695,34915,15991,31193,22911,39191,32921,30142,49361,34838
"2005-10-01",58696,35201,112493,31430,26730,34645,15765,31258,22986,39286,33184,30404,49957,35427
"2005-11-01",59778,34311,125289,31704,27133,35731,16158,31137,22925,39146,33141,30408,50013,35553
"2005-12-01",58290,34908,139897,30598,26344,35436,15931,31028,22871,39022,33098,30412,50053,35679
"2006-01-01",73856,34987,130458,30918,26774,36316,16238,31012,22887,39015,33551,30556,50965,36221
"2006-02-01",63753,33900,128845,29704,25884,34895,15512,31187,23044,39248,33715,30771,51248,36447
"2006-03-01",60612,34693,136267,30458,26719,36059,15931,31033,22959,39068,33602,30682,51102,36525
"2006-04-01",64668,36816,129241,30877,27285,36701,16111,31007,22969,39049,33670,30941,51385,36598
"2006-05-01",61955,37055,130280,30555,27210,37241,16238,31049,23031,39116,33499,30943,51690,36794
"2006-06-01",60028,36905,134335,30278,27188,37438,16210,31019,23040,39094,33441,30966,51688,36891
"2006-07-01",65951,38968,146107,29392,26628,37070,15935,31038,23086,39133,33412,31020,51719,36954
"2006-08-01",62907,37110,127079,29130,26641,37003,15788,31253,23280,39420,33445,31092,51863,37226
"2006-09-01",60835,37147,135463,29311,27077,38073,16120,31084,23187,39222,33251,31041,52260,37432
"2006-10-01",58108,38033,138501,29435,27482,39815,16725,31715,23694,40035,33452,31287,52338,37682
"2006-11-01",56141,38627,135883,28210,26638,39357,16401,31635,23671,39951,33174,31116,52750,37869
"2006-12-01",56011,41214,133819,28059,26812,39980,16525,32041,24012,40482,33484,31442,53157,38313
"2007-01-01",62482,36807,141317,26828,25961,38458,15766,31958,23989,40395,33403,31366,53582,38530
"2007-02-01",61617,36364,145041,26276,25709,38289,15568,32143,24163,40645,33118,31194,53630,38557
"2007-03-01",60146,36258,137610,26827,26497,39824,16060,32123,24181,40635,33244,31343,53914,38859
"2007-04-01",58338,36402,142528,26733,26610,40456,16181,32047,24153,40553,32969,31207,54153,38920
"2007-05-01",63631,36708,137510,28144,28180,43379,17207,32147,24255,40692,32966,31188,54174,39087
"2007-06-01",59372,34554,131912,26805,26946,41777,16434,32279,24378,40870,32922,31285,54628,39324
"2007-07-01",54419,34434,131766,27155,27354,42744,16672,32463,24538,41113,33017,31431,54504,39528
"2007-08-01",55460,34056,137594,27777,27984,43690,16895,32345,24465,40971,32839,31326,55152,39549
"2007-09-01",59449,35827,141678,28174,28329,44348,16998,32549,24633,41236,32772,31372,55527,39633
"2007-10-01",59232,35993,146912,28052,28096,44211,16792,32655,24724,41376,32778,31469,55287,39629
"2007-11-01",59839,36284,132910,28036,27914,43306,16295,32975,24972,41783,32975,31727,55432,39829
"2007-12-01",58108,36290,128967,27880,27542,42125,15697,33242,25178,42124,33154,32009,54961,39580
"2008-01-01",63956,33377,120632,28402,27787,41680,15375,33293,25162,42065,33221,32047,55715,40111
"2008-02-01",58089,34550,123335,26857,26004,39322,14339,33332,25139,41997,33017,31948,55969,39632
"2008-03-01",54697,36786,116065,27899,26717,40401,14545,33643,25327,42282,33017,32079,56440,39595
"2008-04-01",55958,37850,106187,28159,26653,40465,14363,34291,25772,42995,33278,32410,56982,39675
"2008-05-01",62797,38840,97976,27896,26080,39709,13881,34429,25836,43074,33479,32700,57836,39653
"2008-06-01",60451,38334,92823,28461,26265,40817,14037,34560,25899,43152,33444,32747,58088,39519
"2008-07-01",50485,36204,82687,26959,24540,38931,13158,34873,26103,43465,33489,32819,58455,39553
"2008-08-01",53749,33207,108913,26510,23789,39474,13103,35011,26180,43567,33346,32746,58426,38976
"2008-09-01",50054,28565,103830,26021,23003,40113,13069,34968,26127,43453,33097,32507,57987,38220
"2008-10-01",43262,27080,79926,25104,21849,40343,12895,35207,26288,43696,32993,32473,58057,38148
"2008-11-01",37265,24681,81727,23133,19809,38345,12020,35259,26313,43715,32948,32686,58627,38539
"2008-12-01",38317,23392,86571,23304,19623,39805,12236,35190,26253,43592,32733,32487,58131,37874
"2009-01-01",38888,22734,91417,25403,21021,44356,13371,35585,26544,44051,33048,32760,58650,38757
"2009-02-01",36312,24112,84323,24970,20372,43401,12901,35176,26233,43514,32836,32533,58393,38102
"2009-03-01",38408,24447,87206,24319,19625,41794,12314,35162,26216,43462,32647,32392,58121,37694
"2009-04-01",33379,22682,84626,24833,19881,42835,12568,35324,26329,43627,32694,32435,58255,37713
"2009-05-01",39937,24358,93825,24712,19690,43322,12714,35409,26383,43694,32787,32505,58435,37956
"2009-06-01",43327,25022,95358,24871,19784,44240,13044,35376,26349,43613,32618,32339,58170,37802
"2009-07-01",55598,28234,98416,24538,19547,43217,12858,35334,26306,43518,32503,32257,58052,37479
"2009-08-01",83279,34776,122644,25857,20690,44733,13485,35256,26236,43379,32473,32243,58214,37636
"2009-09-01",43093,25307,81613,25487,20552,42961,13177,35491,26397,43621,32637,32406,58718,37892
"2009-10-01",41872,26122,93721,25560,20838,42804,13413,35429,26336,43495,32638,32535,59049,37986
"2009-11-01",44167,25801,99866,25490,21077,42558,13680,35358,26267,43359,32387,32248,58834,37937
"2009-12-01",46913,25357,100337,25218,21217,42624,14113,35670,26482,43687,32573,32497,59170,38046
"2010-01-01",41116,24039,92709,24732,21240,41369,14169,35501,26339,43427,32509,32438,59514,38632
"2010-02-01",38120,22143,90525,25110,22014,42391,14980,36127,26785,44138,32955,32962,60264,38992
"2010-03-01",47919,23236,117983,25059,22428,42073,15300,35784,26513,43665,32892,32649,60150,38893
"2010-04-01",45471,23084,112377,24451,22345,41392,15452,35722,26450,43538,33138,32777,60629,39349
"2010-05-01",41757,24110,113863,24744,23092,41873,16009,35731,26441,43498,32751,32543,60263,38744
"2010-06-01",42568,25278,110567,25025,23856,42596,16639,35558,26297,43237,32618,32446,60541,38792
"2010-07-01",44323,25232,113215,24920,24271,42177,16793,35642,26343,43291,32577,32474,60740,39085
"2010-08-01",45436,26881,113535,25055,24941,41945,16982,35938,26547,43603,32602,32585,61067,39336
"2010-09-01",45642,26027,112335,25294,25744,41811,17171,36218,26739,43894,32659,32684,61359,39633
"2010-10-01",47065,26617,124554,26103,27174,42899,17827,36260,26756,43899,32629,32659,61561,39890
"2010-11-01",46032,25839,124197,25264,26916,41440,17377,36841,27170,44556,32924,33040,62043,39747
"2010-12-01",49137,26133,128402,24286,26493,39843,16813,36990,27266,44690,32806,32926,62022,39715
"2011-01-01",50842,26085,129014,23808,26610,39058,16539,37343,27513,45073,32930,33119,62745,40351
"2011-02-01",53071,26953,122546,23499,26893,38412,16328,37712,27771,45470,33027,33304,62724,40319
"2011-03-01",57228,28326,122570,23177,27144,37348,15942,37791,27814,45517,33156,33397,62912,40375
"2011-04-01",55038,28240,121904,21877,26202,35292,15133,38538,28348,46366,33443,33730,63154,40512
"2011-05-01",51852,27241,121212,21622,26467,35056,15105,38341,28188,46077,33102,33472,62968,40148
"2011-06-01",49251,25704,117285,20842,26058,34979,15150,38800,28509,46574,33368,33742,63286,40346
"2011-07-01",48301,25937,124188,20770,26505,35592,15501,39003,28641,46762,33343,33768,63408,40667
"2011-08-01",48519,25966,123644,19457,25326,34238,14998,39156,28735,46887,33354,33829,63500,40645
"2011-09-01",52306,27225,135472,19587,25987,34454,15184,39132,28699,46799,33328,33863,63462,40453
"2011-10-01",56663,27588,140789,18555,25074,32995,14632,39493,28945,47169,33382,33900,63636,40737
"2011-11-01",55078,27609,136201,19294,26538,34356,15335,39419,28872,47018,33407,33963,63524,40562
"2011-12-01",56624,27224,140571,19366,27090,34856,15661,39391,28831,46920,33333,33863,63358,40675
"2012-01-01",61866,31639,138241,18679,26551,33735,15260,39781,29096,47318,33701,34234,64093,41684
"2012-02-01",66412,34803,138999,18824,27127,34209,15567,39803,29094,47284,33688,34259,64221,41886
"2012-03-01",64010,31809,135285,18670,27210,34211,15650,40031,29243,47499,33905,34402,64228,41897
"2012-04-01",63302,32773,142689,18666,27441,34765,15975,40318,29437,47790,33647,34323,64273,42094
"2012-05-01",61797,30314,139536,18192,26908,34638,15976,40302,29412,47726,33523,34273,64219,41908
"2012-06-01",60361,29780,141008,17856,26501,34717,16062,40394,29467,47796,33492,34241,63970,41639
"2012-07-01",60992,30859,139256,17784,26414,34921,16192,40665,29654,48083,33590,34372,64436,42330
"2012-08-01",62485,28990,138734,18816,27892,36955,17161,40543,29557,47911,33566,34333,64061,42183
"2012-09-01",64250,32179,144049,18956,27965,36923,17159,40716,29676,48093,33606,34357,63757,42274
"2012-10-01",61883,32191,145784,18485,27065,35640,16561,40762,29704,48131,33753,34517,63520,41752
"2012-11-01",64119,34288,153081,19776,28657,37533,17426,40847,29762,48220,33731,34477,63648,42547
"2012-12-01",61680,32985,151082,20316,29058,38192,17703,40922,29815,48302,33866,34626,63974,43221
"2013-01-01",69774,29910,152078,20693,29253,38873,17901,40941,29839,48358,33994,34721,64542,43200
"2013-02-01",67838,30510,150802,21201,29635,39811,18384,41413,30193,48946,34225,34916,64773,43242
"2013-03-01",64990,28203,151408,20755,28698,38664,17919,41293,30113,48830,34088,34734,64683,43156
"2013-04-01",65906,28752,156296,20523,28082,37894,17638,41097,29977,48621,34034,34621,64503,42978
"2013-05-01",64163,28665,159123,20749,28104,37804,17685,41445,30238,49053,34251,34786,64941,43370
"2013-06-01",64842,29224,155264,20941,28087,37634,17707,41552,30321,49195,34167,34722,64866,43190
"2013-07-01",63873,29986,158770,21006,27907,37065,17553,41823,30522,49529,34337,34867,65279,43523
"2013-08-01",63816,30150,153168,21063,27726,36738,17525,41954,30621,49694,34296,34795,65312,43376
"2013-09-01",65100,29603,155792,20619,26899,35627,17130,42191,30795,49979,34482,34992,65865,43438
"2013-10-01",64702,29934,151808,21142,27343,36216,17566,42533,31046,50387,34436,34959,66012,43892
"2013-11-01",65046,29894,156525,21861,28034,36999,18117,42558,31063,50415,34442,34974,66097,43818
"2013-12-01",65021,31308,154910,20817,26476,34920,17275,43009,31391,50943,34458,34997,66107,43818
"2014-01-01",62969,25813,158537,20206,25569,33762,16867,43437,31700,51441,34510,35055,65749,43224
"2014-02-01",61759,26380,162569,22125,27903,36839,18584,43617,31829,51646,34756,35332,66411,43948
"2014-03-01",66563,27432,176769,22810,28344,37434,19066,43759,31930,51806,34739,35317,66488,44128
"2014-04-01",64466,26139,170861,22963,28269,37293,19174,44037,32131,52129,34976,35478,66935,44693
"2014-05-01",66328,26384,173913,23538,28827,37912,19672,44353,32360,52497,35079,35552,67170,45039
"2014-06-01",68104,27130,177621,24037,29272,38329,20068,44677,32595,52877,35197,35663,67351,45135
"2014-07-01",66729,26545,175064,24433,29451,38582,20376,44787,32674,53002,35183,35725,67461,45274
"2014-08-01",69617,25762,174423,24905,29732,39000,20769,44964,32802,53209,35300,35926,67825,45580
"2014-09-01",67256,24189,172321,26087,30970,40615,21802,44913,32765,53148,35196,35906,67769,45588
"2014-10-01",66242,24829,171952,26578,31291,41006,22179,45178,32958,53461,35192,36037,67996,46015
"2014-11-01",68708,23287,177188,26310,30838,40599,22116,45233,32998,53526,35204,36163,68306,46188
"2014-12-01",67271,25580,176261,27164,31555,41780,22912,45277,33031,53580,35136,36219,68374,46020
"2015-01-01",63486,22020,181108,27200,31038,41367,22843,45419,33135,53751,35250,36425,68946,46696
"2015-02-01",61949,22349,184913,28533,31996,42888,23817,45515,33206,53867,35041,36385,68861,46736
"2015-03-01",65660,24854,193896,28814,31764,42845,23899,45239,33005,53542,35239,36561,69490,46799
"2015-04-01",62668,22479,196603,30444,33000,44757,25046,45204,32980,53503,34920,36333,69026,46683
"2015-05-01",64063,22102,194799,30810,32845,44611,25014,44981,32818,53240,35053,36567,69427,46923
"2015-06-01",64572,21921,194161,30533,32016,43683,24514,45080,32891,53359,34962,36611,69608,47143
"2015-07-01",62204,20995,197765,31099,32076,44175,24783,45164,32952,53459,35134,36773,70119,47618
"2015-08-01",65061,22473,198079,30895,31343,43706,24486,45048,32868,53322,35174,36742,70174,47817
"2015-09-01",61241,21703,195549,31130,31061,43860,24511,45159,32949,53454,35458,37075,70787,47330
"2015-10-01",60657,21067,189038,31008,30424,43796,24388,44691,32607,52900,35259,36779,70383,47892
"2015-11-01",60264,21050,196486,32057,30925,45780,25374,44885,32749,53130,35511,36977,70720,48120
"2015-12-01",59091,20136,186786,31759,30112,45483,25063,44654,32580,52856,35722,37114,71106,48352
"2016-01-01",56918,19440,189570,32330,30388,47100,25580,44812,32695,53042,35595,36926,70714,48390
"2016-02-01",56792,19629,192552,34790,32455,50824,27233,45070,32883,53347,36027,37391,71736,49170
"2016-03-01",54633,19217,185890,32722,30337,48429,25631,44530,32489,52708,35886,37167,71269,48644
"2016-04-01",54026,19042,194909,32979,30425,49232,25764,44871,32738,53110,36019,37371,71470,48617
"2016-05-01",55503,20091,193432,31486,28944,47893,24808,44900,32759,53144,35980,37316,71339,48736
"2016-06-01",55800,20373,195809,32435,29749,50151,25739,45032,32856,53301,36252,37505,71838,49416
"2016-07-01",57580,21029,202877,32408,29699,51263,26094,44696,32610,52902,36112,37344,71477,48957
"2016-08-01",55346,20681,199293,32746,30025,52670,26619,44859,32729,53095,36135,37366,71523,49472
"2016-09-01",58090,20195,205443,31827,29244,52452,26347,44889,32751,53131,35963,37145,71094,49095
"2016-10-01",57880,19784,206692,32535,30001,54644,27309,45241,33007,53547,36206,37362,70814,48965
"2016-11-01",56592,19710,197748,31345,29052,53845,26803,45144,32936,53432,36112,37236,70738,49078
"2016-12-01",58876,19822,203914,33547,31301,58983,29275,45354,33090,53681,36186,37295,70970,49469
"2017-01-01",54160,18361,201904,32223,30319,57551,28513,45642,33300,54022,36699,37790,71605,49565
"2017-02-01",53450,18190,212644,30331,28792,54838,27102,45790,33408,54198,36538,37585,71504,49727
"2017-03-01",51906,18070,200827,30818,29527,55950,27566,46103,33637,54568,36807,37890,71903,49767
"2017-04-01",53591,17938,198845,30327,29340,55560,27270,46249,33743,54740,37013,38084,72392,50213
"2017-05-01",52435,17494,202363,30456,29765,57001,27855,46208,33713,54692,36636,37663,71715,49641
"2017-06-01",50895,17432,208169,30890,30509,59160,28766,46393,33848,54911,37090,38196,72634,49985
"2017-07-01",52397,18015,209811,30162,30118,59417,28729,46232,33731,54721,37031,38097,72603,50561
"2017-08-01",51189,18266,202672,29515,29808,59102,28400,46664,34046,55233,37207,38286,73100,50996
"2017-09-01",50545,19399,218163,30560,31228,62480,29823,46843,34177,55445,37584,38573,73334,50673
"2017-10-01",52656,19139,223547,30134,31165,63050,29877,46882,34205,55490,37408,38412,73136,50674
"2017-11-01",51743,19074,220442,29883,31292,64089,30136,47022,34307,55657,37557,38518,73729,51781
"2017-12-01",48555,18805,225764,29578,31369,65324,30467,47435,34608,56145,37953,38941,74125,51836
"2018-01-01",48099,17319,219111,29499,31695,66399,30705,47123,34381,55776,37815,38828,73978,51628
"2018-02-01",49406,16889,215888,28886,31463,66805,30666,47079,34349,55723,37781,38712,73880,52254
"2018-03-01",47126,15728,220732,28449,31434,67775,30919,47154,34403,55812,37709,38675,73713,51877
"2018-04-01",49212,15734,220447,27862,31254,68087,30901,47158,34406,55816,37769,38682,74162,52698
"2018-05-01",48481,16369,221026,28074,32000,70679,31945,47460,34627,56175,38415,39307,75161,53088
"2018-06-01",48261,15081,222128,26999,31303,69854,31473,47061,34336,55702,37956,38773,74157,52651
"2018-07-01",49708,14497,220981,26982,31857,72272,32492,47350,34546,56044,38101,38960,74456,52481
"2018-08-01",49215,14307,226975,25979,31277,71896,32284,47360,34553,56056,38214,39186,75063,52887
"2018-09-01",45212,15768,224992,25068,30819,71434,32070,47399,34582,56102,38171,39143,74804,52641
"2018-10-01",47974,15127,226513,23882,30034,70268,31571,47467,34632,56182,38328,39292,75281,53173
"2018-11-01",46955,15562,229153,23668,30507,72163,32480,47725,34820,56488,38734,39786,76654,54834
"2018-12-01",45379,14879,226557,22919,30347,71922,32463,47221,34452,55891,38022,39069,74017,51827
"2019-01-01",45365,16317,202252,21753,29665,70521,31957,48064,35068,56890,38607,39591,75909,53978
"2019-02-01",41494,15613,210983,20347,28584,68012,30866,46884,34206,55492,37809,38930,75499,54263
"2019-03-01",42573,15026,226536,21071,30494,73331,33246,47768,34851,56538,38392,39558,76046,54029
"2019-04-01",46455,14844,218301,19964,29759,71435,32263,48044,35052,56865,38626,39840,76498,54331
"2019-05-01",39220,15295,231137,18921,29038,70730,31736,48010,35028,56825,38480,39729,76594,54412
"2019-06-01",40479,16490,234952,18074,28543,70435,31313,48380,35298,57264,38576,39907,76857,54673
"2019-07-01",37072,15327,236906,17141,27838,71425,31378,49036,35777,58040,38904,40247,77014,54467
"2019-08-01",39493,14495,235058,16512,27551,72515,31400,49135,35849,58157,39071,40281,76895,54589
"2019-09-01",42159,14966,244712,16152,27658,75162,32000,48833,35629,57800,38860,40034,76331,54204
"2019-10-01",38159,14715,233099,15818,27760,77869,32521,49159,35867,58186,39140,40258,76675,54440
"2019-11-01",40026,14252,240280,15831,28430,82998,33926,49457,36083,58538,39248,40274,76391,54953
"2019-12-01",43244,13634,238501,14938,27399,82479,32929,49873,36387,59030,39564,40470,76136,54545
"2020-01-01",36751,13944,237295,13877,25943,80757,31433,49763,36307,58900,39964,40712,76762,54993
"2020-02-01",37283,14105,234066,14001,26650,84657,32209,49965,36454,59139,40113,40802,76858,55370
"2020-03-01",28319,8534,178883,11011,21311,69431,25884,63310,46191,74935,47061,48174,82885,52365
"2020-04-01",22326,6714,176181,8224,16168,54881,20086,55998,40856,66280,41989,42637,73056,45161
"2020-05-01",29475,11508,238627,13238,26415,94514,34011,57661,42069,68248,44472,44580,77203,50229
"2020-06-01",31127,11462,244064,14309,28937,108445,38454,57233,41757,67742,44872,44951,79591,53251
"2020-07-01",37144,12334,255595,14419,29501,112069,39249,57359,41849,67891,44711,44911,81168,56171
"2020-08-01",37863,12139,263580,14316,29577,112059,38851,56312,41085,66652,44212,44279,80705,56958
"2020-09-01",40574,13032,282059,13981,29113,110335,37951,56522,41238,66900,44858,45077,81865,56042
"2020-10-01",40154,13155,285124,13657,28605,108957,37258,56056,40899,66349,44481,44678,81821,57440
"2020-11-01",39709,12799,273605,13476,28338,108494,36957,56551,41260,66935,44279,44462,81012,57075
"2020-12-01",37539,13313,284521,13106,27613,106704,36278,55395,40416,65566,43486,43666,79313,54990
"2021-01-01",39065,15192,303262,13817,29111,113425,38563,57988,42308,68636,46801,47013,86309,61162
"2021-02-01",32732,14524,301112,13047,27488,108654,36941,56869,41491,67311,44819,45029,83005,59829
"2021-03-01",40188,14826,357628,17701,37294,147953,50302,58978,43030,69808,48926,49057,90971,64352
"2021-04-01",42769,16093,373265,19302,40668,158736,53968,58768,42877,69559,48276,48389,89837,64005
"2021-05-01",42544,16395,335259,18093,38120,147516,50153,58711,42835,69491,47427,47540,87705,62556
"2021-06-01",43259,15750,322536,17825,37557,145673,49527,59441,43368,70355,47850,48251,89960,63664
"2021-07-01",41994,15439,288172,16958,35730,141290,48037,59028,43067,69867,47225,47673,88793,62431
"2021-08-01",40216,14900,256657,17616,37115,147613,50186,60851,44397,72024,48628,49214,91634,64887
"2021-09-01",38998,13939,254973,18462,38899,155129,52742,61137,44606,72363,48738,49308,90979,63036
"2021-10-01",41096,10698,288963,18939,39903,159320,54167,61699,45015,73028,49351,49836,92063,65291
"2021-11-01",44355,10927,284180,18601,39192,156225,53114,61818,45102,73168,49432,49727,92312,66046
"2021-12-01",42597,12074,278020,18511,39002,154641,52576,61293,44719,72547,48931,49152,89829,62302
"2022-01-01",48335,13759,341594,19644,41389,163545,55603,62526,45619,74007,50280,50424,93077,65922
